DateNum,IndoorT,IndoorH,Outdoor T,OutdoorH,WindChill,HeatIndex,DewPoint,Pressure,Winddirection,WindCurrent,WindPeak,WindAverage,Rainfall_mmm 
42103.58 ,23.8,30,21.4,39,21.7,24.4,6.1,1008,180,8,13,7,34.8
42103.59 ,23.9,30,21,39,21.1,24.4,6.1,1008,180,6,13,6,34.8
42103.09 ,24,29,22.4,34,22.2,24.4,5,1008,180,5,13,5,34.8
42102.94 ,23.9,28,21.8,34,21.7,24.4,5,1008,180,8,13,10,34.8
42102.69 ,24,28,22.3,35,22.2,24.4,5.6,1007,180,3,13,6,34.8
42102.45 ,24,28,22.6,34,22.8,24.4,6.1,1007,180,3,13,4,34.8
42102.21 ,23.9,29,22.4,35,22.2,24.4,5.6,1007,180,5,13,5,34.8
42101.97 ,23.9,28,22.3,35,22.2,24.4,5.6,1007,180,10,13,6,34.8
42101.73 ,23.9,28,22.4,34,22.2,24.4,5,1007,180,6,13,7,34.8
42101.49 ,23.8,28,20.8,34,20.6,24.4,4.4,1007,180,9,12,6,34.8
42101.24 ,23.7,27,20.6,36,20.6,24.4,5,1007,180,5,12,6,34.8
42101.00 ,23.7,27,21.5,35,21.7,24.4,5.6,1007,180,8,14,5,34.8
42100.76 ,23.7,28,21.4,39,21.7,24.4,6.1,1007,180,3,14,4,34.8
42100.52 ,23.8,29,20.6,41,20.6,25,7.2,1007,180,4,14,5,34.8
42100.28 ,23.7,29,20.4,41,20.6,25,6.1,1007,180,4,14,6,34.8
42100.04 ,23.7,30,20.7,41,20.6,25,7.2,1007,180,3,14,5,34.8
42099.79 ,23.6,30,20.5,42,20.6,25,7.2,1007,180,6,11,5,34.8
42099.55 ,23.6,30,20.1,42,20,25,6.7,1007,180,3,10,6,34.8
42099.31 ,23.6,30,19.3,44,19.4,25,6.1,1007,180,5,12,5,34.8
42099.07 ,23.6,30,19.5,45,19.4,25,7.2,1007,180,4,12,4,34.8
42098.83 ,23.5,30,18.5,48,18.3,25.6,7.2,1007,180,3,12,6,34.8
42098.59 ,23.4,30,18.4,45,18.3,25.6,5.6,1007,180,3,12,3,34.8
42098.34 ,23.3,30,18.1,46,18.3,25.6,6.1,1007,180,3,12,3,34.8
42098.10 ,23.2,30,18.9,47,18.9,25.6,7.2,1007,180,4,9,2,34.8
42097.86 ,23.3,31,17.8,51,17.8,17.8,7.2,1007,315,3,9,4,34.8
42097.62 ,23.2,31,16.6,51,16.7,16.7,6.7,1007,315,3,9,3,34.8
42097.38 ,23.1,30,15.8,51,15.6,15.6,5.6,1007,315,3,8,4,34.8
42097.14 ,23.1,30,15.4,52,15.6,15.6,5,1007,315,3,7,3,34.8
42096.89 ,23.1,29,14.9,51,15,15,4.4,1007,315,0,7,0,34.8
42096.65 ,23.2,30,14.3,56,14.4,14.4,5,1007,315,0,7,0,34.8
42096.41 ,23.2,30,13.7,58,13.9,13.9,5.6,1007,315,0,7,1,34.8
42096.17 ,23.2,30,13.4,65,13.3,13.3,6.1,1007,315,3,6,3,34.8
42095.93 ,23.2,31,13,70,12.8,12.8,7.2,1007,315,2,6,1,34.8
42095.69 ,23.1,32,12.7,73,12.8,12.8,7.8,1007,315,3,6,2,34.8
42095.44 ,23.1,32,12.5,74,12.8,12.8,8.3,1007,315,0,6,2,34.8
42095.20 ,23.1,32,12,72,12.2,12.2,6.7,1007,315,0,6,0,34.8
42094.96 ,22.8,32,11.9,73,11.7,11.7,7.2,1007,315,3,5,3,34.8
42094.72 ,22.6,32,12.2,71,12.2,12.2,6.7,1007,315,3,5,3,34.8
42094.48 ,22.5,32,11.9,71,11.7,11.7,6.7,1008,315,4,5,3,34.8
42094.24 ,22.5,32,11.9,72,11.7,11.7,6.7,1008,315,4,5,4,34.8
42093.99 ,22.4,34,11.7,72,11.7,11.7,6.7,1008,315,3,5,3,34.8
42093.75 ,22.4,34,11.6,72,11.7,11.7,6.7,1008,315,3,5,3,34.8
42093.51 ,22.4,34,11.4,72,11.7,11.7,6.1,1008,315,0,4,2,34.8
42093.27 ,22.4,34,11.2,73,11.1,11.1,6.1,1008,315,3,4,3,34.8
42093.03 ,22.4,34,11.1,74,11.1,11.1,6.1,1008,315,3,4,3,34.8
42092.79 ,22.4,34,11.1,74,11.1,11.1,6.1,1008,315,3,4,3,34.8
42092.54 ,22.4,34,11.1,74,11.1,11.1,6.1,1008,315,3,4,3,34.8
42092.30 ,22.3,34,10.9,74,11.1,11.1,6.1,1008,315,0,4,1,34.8
42092.06 ,22.3,34,10.6,75,10.6,10.6,6.7,1008,315,3,4,3,34.8
42091.82 ,22.3,34,10.5,75,10.6,10.6,6.7,1008,315,0,4,1,34.8
42091.58 ,22.2,34,10.1,76,10,10,5.6,1008,315,0,4,0,34.8
42091.34 ,22.3,34,9.7,78,10,10,6.1,1008,315,0,3,0,34.8
42091.09 ,22.2,33,9.6,78,9.4,9.4,6.1,1008,315,3,4,3,34.8
42090.85 ,22.2,33,9.6,78,9.4,9.4,6.1,1008,315,3,4,3,34.8
42090.61 ,22.2,33,9.8,75,10,10,5.6,1008,315,3,5,3,34.8
42090.37 ,22.3,33,9.8,75,10,10,5.6,1008,315,3,5,3,34.8
42090.13 ,22.2,33,9.4,76,9.4,9.4,4.4,1008,315,3,5,1,34.8
42089.89 ,22.2,32,9.1,76,8.9,8.9,4.4,1008,315,0,5,0,34.8
42089.64 ,22.2,32,8.7,77,8.9,8.9,5,1008,315,0,5,0,34.8
42089.40 ,22.1,32,8.5,77,8.3,8.3,5,1008,315,0,3,0,34.8
42089.16 ,22.1,32,8.3,77,8.3,8.3,3.9,1008,315,0,4,0,34.8
42088.92 ,22.2,32,8.1,78,8.3,8.3,3.9,1008,315,3,4,3,34.8
42088.68 ,22.1,31,8.3,76,8.3,8.3,3.9,1008,315,2,4,3,34.8
42088.44 ,22.1,31,8.3,76,8.3,8.3,3.9,1008,315,2,4,3,34.8
42088.19 ,22,31,8.1,76,8.3,8.3,3.9,1008,315,0,4,1,34.8
42087.95 ,22.1,31,8.1,77,8.3,8.3,3.9,1008,315,4,4,4,34.8
42087.71 ,22,31,8.3,76,8.3,8.3,3.9,1008,315,3,4,3,34.8
42087.47 ,22,31,8.3,78,8.3,8.3,3.9,1008,315,3,4,2,34.8
42087.23 ,22,31,8.1,79,8.3,8.3,4.4,1008,315,3,4,3,34.8
42086.99 ,21.9,31,7.9,80,7.8,7.8,4.4,1008,315,4,4,3,34.8
42086.74 ,22,31,7.9,79,7.8,7.8,4.4,1008,315,0,4,0,34.8
42086.50 ,22,31,7.6,82,7.8,7.8,5,1008,315,0,4,1,34.8
42086.26 ,22,31,7.5,83,7.8,7.8,5,1008,315,0,4,0,34.8
42086.02 ,21.9,32,7.5,84,7.8,7.8,5,1008,315,3,4,2,34.8
42085.78 ,21.9,32,7.5,85,7.8,7.8,5.6,1007,315,3,4,3,34.8
42085.54 ,21.9,32,7.6,86,7.8,7.8,5.6,1007,315,0,4,0,34.8
42085.29 ,21.9,32,7.5,86,7.8,7.8,5.6,1008,315,3,4,3,34.8
42085.05 ,21.9,32,7.7,86,7.8,7.8,5.6,1008,315,3,4,2,34.8
42084.81 ,21.9,32,7.5,86,7.8,7.8,5.6,1008,315,3,4,3,34.8
42084.57 ,21.9,32,7.6,86,7.8,7.8,5.6,1008,315,2,4,2,34.8
42084.33 ,21.9,32,7.7,88,7.8,7.8,6.1,1008,315,3,4,3,34.8
42084.09 ,22.3,32,7.9,86,7.8,7.8,5.6,1008,315,0,4,1,34.8
42083.84 ,22.5,30,7.8,88,7.8,7.8,6.1,1008,315,3,4,2,34.8
42083.60 ,22.5,30,7.7,88,7.8,7.8,6.1,1008,315,0,4,0,34.8
42083.36 ,22.5,30,7.4,91,7.2,7.2,5.6,1008,315,3,4,3,34.8
42083.12 ,22.4,32,7.6,90,7.8,7.8,6.1,1008,315,3,4,3,34.8
42082.88 ,22.5,30,7.8,89,7.8,7.8,6.1,1009,315,2,4,3,34.8
42082.64 ,22.6,30,7.9,88,7.8,7.8,6.1,1009,315,0,4,0,34.8
42082.39 ,22.5,30,8.8,85,8.9,8.9,6.1,1009,180,2,4,2,34.8
42082.15 ,22.6,31,11.3,75,11.1,11.1,6.7,1009,180,3,4,3,34.8
42081.91 ,22.7,31,14.2,67,14.4,14.4,7.8,1009,180,0,4,0,34.8
42081.67 ,22.8,32,15.6,63,15.6,15.6,8.9,1009,180,2,4,3,34.8
42081.43 ,22.8,32,18,56,17.8,17.8,8.9,1009,180,2,4,2,34.8
42081.19 ,22.9,33,19.1,53,18.9,25,8.9,1009,180,2,5,2,34.8
42080.94 ,22.9,33,20.3,49,20.6,25,8.9,1010,180,3,5,3,34.8
42080.70 ,23.1,32,22.3,42,22.2,25,8.3,1010,180,0,5,2,34.8
42080.46 ,23.1,32,22.6,40,22.8,25,8.3,1010,180,4,5,4,34.8
42080.22 ,23.1,32,21.3,43,21.1,25,7.8,1010,180,3,8,3,34.8
42079.98 ,23.2,32,22.8,40,22.8,25,8.3,1010,180,5,8,4,34.8
42079.74 ,23.2,32,24.2,39,24.4,25,8.9,1010,180,2,8,3,34.8
42079.49 ,23.2,33,22.7,42,22.8,25,8.9,1010,180,4,8,5,34.8
42079.25 ,23.3,32,22.8,39,22.8,25,7.8,1010,180,5,8,3,34.8
42079.01 ,23.2,32,21.7,41,21.7,24.4,7.8,1010,180,6,8,5,34.8
42078.77 ,23.3,31,24.8,34,25,25,7.8,1010,180,3,8,3,34.8
42078.53 ,23.4,31,20,43,20,25,6.7,1010,180,3,8,4,34.8
42078.29 ,23.4,30,19.9,41,20,25,6.1,1010,180,3,8,6,34.8
42078.04 ,23.5,30,19.7,42,20,25,6.7,1010,180,8,10,7,34.8
42077.80 ,23.5,30,20.4,42,20.6,25,6.7,1010,180,4,10,5,34.8
42077.56 ,23.6,30,20.9,42,21.1,25,7.2,1010,180,3,10,4,34.8
42077.32 ,23.5,31,21.9,40,21.7,24.4,7.2,1010,180,7,10,4,34.8
42077.08 ,23.6,31,21.3,43,21.1,25,7.8,1010,180,6,10,5,34.8
42076.84 ,23.6,31,20.8,42,20.6,25,7.2,1010,180,3,10,5,34.8
42076.59 ,23.6,30,21.4,38,21.7,24.4,6.1,1010,180,5,10,5,34.8
42076.35 ,23.6,30,21.7,39,21.7,24.4,7.2,1010,180,7,10,5,34.8
42076.11 ,23.6,29,20.6,38,20.6,25,6.1,1010,180,5,12,6,34.8
42075.87 ,23.6,28,21.1,35,21.1,24.4,4.4,1010,180,5,12,6,34.8
42075.63 ,23.6,27,21.6,32,21.7,24.4,4.4,1010,180,4,12,4,34.8
42075.39 ,23.7,27,21.9,34,21.7,24.4,5,1010,180,4,12,4,34.8
42075.14 ,23.7,27,22.2,31,22.2,24.4,3.9,1010,180,8,12,6,34.8
42074.90 ,23.7,26,22.1,27,22.2,23.9,1.7,1010,180,6,11,5,34.8
42074.66 ,23.8,26,21.8,30,21.7,24.4,3.3,1010,180,5,11,6,34.8
42074.42 ,23.8,26,21.1,31,21.1,24.4,2.8,1010,180,9,13,5,34.8
42074.18 ,23.8,25,21.2,32,21.1,24.4,3.3,1010,180,7,13,5,34.8
42073.94 ,23.6,25,21,31,21.1,24.4,2.8,1010,180,3,13,7,34.8
42073.69 ,23.7,25,20.5,32,20.6,24.4,3.3,1010,180,8,13,7,34.8
42073.45 ,23.7,25,19.9,31,20,24.4,2.2,1010,180,5,13,7,34.8
42073.21 ,23.7,25,21.1,29,21.1,23.9,2.2,1009,180,9,13,6,34.8
42072.97 ,23.6,25,19.7,33,20,24.4,2.8,1010,180,8,12,8,34.8
42072.73 ,23.7,25,20.4,33,20.6,24.4,2.8,1009,180,2,12,3,34.8
42072.49 ,23.7,26,19.6,34,19.4,24.4,3.3,1009,180,5,13,7,34.8
42072.24 ,23.6,26,20.2,34,20,24.4,3.3,1009,180,5,13,7,34.8
42072.00 ,23.6,26,20,34,20,24.4,3.3,1009,180,6,13,5,34.8
42071.76 ,23.6,25,21,30,21.1,24.4,2.2,1009,180,7,13,6,34.8
42071.52 ,23.6,26,20.6,36,20.6,24.4,5,1009,180,3,13,3,34.8
42071.28 ,23.6,27,19.9,37,20,25,4.4,1009,180,4,13,6,34.8
42071.04 ,23.6,27,19.9,36,20,25,4.4,1009,180,6,12,5,34.8
42070.79 ,23.6,27,19.7,40,20,25,5.6,1009,180,6,11,5,34.8
42070.55 ,23.5,27,19.4,40,19.4,25,5,1009,180,3,11,4,34.8
42070.31 ,23.5,27,19.8,37,20,25,4.4,1009,180,4,11,3,34.8
42070.07 ,23.4,27,19.2,36,19.4,25,3.3,1009,180,3,11,4,34.8
42069.83 ,23.4,26,19.3,34,19.4,24.4,2.8,1009,180,3,10,3,34.8
42069.59 ,23.4,25,19,32,18.9,24.4,1.7,1009,180,8,10,4,34.8
42069.34 ,23.4,25,18.4,36,18.3,25,2.2,1009,180,3,8,4,34.8
42069.10 ,23.5,25,18,37,17.8,17.8,2.8,1009,180,3,8,3,34.8
42068.86 ,23.4,26,18.3,41,18.3,25.6,4.4,1009,315,4,8,4,34.8
42068.62 ,23.4,27,17,45,17.2,17.2,4.4,1009,315,3,8,3,34.8
42068.38 ,23.3,27,15.8,51,15.6,15.6,5.6,1009,315,3,8,4,34.8
42068.14 ,23.2,29,15.2,56,15,15,6.1,1009,315,3,8,3,34.8
42067.89 ,23.2,30,14.4,63,14.4,14.4,6.7,1009,315,2,8,3,34.8
42067.65 ,23.2,31,13.7,67,13.9,13.9,7.8,1009,315,2,8,1,34.8
42067.41 ,23.1,31,13.1,67,13.3,13.3,6.7,1009,315,0,8,0,34.8
42067.17 ,23.1,31,12.4,69,12.2,12.2,6.1,1009,315,0,8,0,34.8
42066.93 ,23,31,12.2,73,12.2,12.2,7.2,1009,315,0,7,2,34.8
42066.69 ,23.1,32,11.9,77,11.7,11.7,7.8,1009,315,2,7,1,34.8
42066.44 ,23,32,11.7,73,11.7,11.7,7.2,1009,315,2,5,4,34.8
42066.20 ,23,31,12.2,72,12.2,12.2,6.7,1010,315,4,5,4,34.8
42065.96 ,22.6,32,12.2,73,12.2,12.2,7.2,1010,315,0,5,1,34.8
42065.72 ,22.5,31,12.2,69,12.2,12.2,6.1,1010,315,3,5,3,34.8
42065.48 ,22.4,34,12.1,71,12.2,12.2,6.7,1010,315,3,5,1,34.8
42065.24 ,22.4,34,12,70,12.2,12.2,6.7,1010,315,0,5,2,34.8
42064.99 ,22.4,34,11.7,71,11.7,11.7,6.7,1010,315,5,6,5,34.8
42064.75 ,22.4,34,11.7,71,11.7,11.7,6.7,1010,315,4,6,3,34.8
42064.51 ,22.4,34,11.5,73,11.7,11.7,7.2,1010,315,3,6,3,34.8
42064.27 ,22.3,34,11.3,73,11.1,11.1,6.1,1010,315,3,6,3,34.8
42064.03 ,22.3,34,11.3,72,11.1,11.1,6.1,1010,315,3,6,3,34.8
42063.79 ,22.3,33,11.2,70,11.1,11.1,5.6,1010,315,3,6,3,34.8
42063.54 ,22.3,33,11.4,70,11.7,11.7,5.6,1010,315,3,6,3,34.8
42063.30 ,22.3,33,11.4,71,11.7,11.7,5.6,1010,315,3,6,3,34.8
42063.06 ,22.3,33,11.3,72,11.1,11.1,6.1,1010,315,4,6,3,34.8
42062.82 ,22.3,34,11.2,74,11.1,11.1,6.1,1010,315,2,6,2,34.8
42062.58 ,22.3,34,10.9,76,11.1,11.1,6.7,1010,315,0,6,1,34.8
42062.34 ,22.3,34,10.6,77,10.6,10.6,6.7,1010,315,0,6,0,34.8
42062.09 ,22.2,34,10.1,75,10,10,5.6,1010,315,3,5,2,34.8
42061.85 ,22.2,33,10.3,77,10.6,10.6,6.1,1010,315,3,4,3,34.8
42061.61 ,22.2,34,10.1,78,10,10,6.1,1010,315,3,4,3,34.8
42061.37 ,22.2,33,9.8,78,10,10,6.1,1010,315,0,4,0,34.8
42061.13 ,22.2,33,9.4,80,9.4,9.4,5.6,1010,315,0,4,0,34.8
42060.89 ,22.2,33,9,81,8.9,8.9,5.6,1010,315,0,4,0,34.8
42060.64 ,22.2,33,8.9,83,8.9,8.9,6.1,1010,315,3,4,2,34.8
42060.40 ,22.2,34,9,83,8.9,8.9,6.1,1010,315,0,3,0,34.8
42060.16 ,22.2,34,8.8,84,8.9,8.9,6.1,1010,315,2,3,1,34.8
42059.92 ,22.2,34,8.9,84,8.9,8.9,6.1,1010,315,3,4,3,34.8
42059.68 ,22.2,33,9.6,79,9.4,9.4,6.1,1010,315,3,4,3,34.8
42059.44 ,22.2,34,9.9,79,10,10,6.1,1010,315,3,4,3,34.8
42059.19 ,22.2,34,9.9,79,10,10,6.1,1010,315,3,4,2,34.8
42058.95 ,22.2,34,10,79,10,10,6.1,1010,315,3,5,3,34.8
42058.71 ,22.2,34,10.1,79,10,10,6.1,1010,315,3,5,3,34.8
42058.47 ,22.2,34,9.9,80,10,10,6.7,1010,315,2,5,3,34.8
42058.23 ,22.2,34,9.8,82,10,10,6.7,1010,315,2,5,3,34.8
42057.99 ,22.2,35,9.8,82,10,10,6.7,1010,315,2,5,3,34.8
42057.74 ,22.2,35,9.8,83,10,10,7.2,1010,315,2,5,3,34.8
42057.50 ,22.2,35,9.8,83,10,10,7.2,1010,315,3,4,3,34.8
42057.26 ,22.2,35,9.9,81,10,10,6.7,1010,315,0,5,3,34.8
42057.02 ,22.2,35,9.9,82,10,10,6.7,1010,315,0,5,0,34.8
42056.78 ,22.2,35,9.8,83,10,10,7.2,1009,315,0,5,1,34.8
42056.54 ,22.2,35,9.1,87,8.9,8.9,6.7,1009,315,3,5,3,34.8
42056.29 ,22.2,35,8.8,89,8.9,8.9,7.2,1009,315,4,5,4,34.8
42056.05 ,22.2,35,8.6,89,8.9,8.9,7.2,1009,315,3,5,1,34.8
42055.81 ,22.2,35,8.5,90,8.3,8.3,7.2,1009,315,0,5,1,34.8
42055.57 ,22.2,35,8.4,91,8.3,8.3,6.1,1010,315,3,5,3,34.8
42055.33 ,22.2,35,8.2,92,8.3,8.3,6.7,1010,315,2,5,1,34.8
42055.09 ,22.4,35,8.1,93,8.3,8.3,6.7,1010,315,3,5,3,34.8
42054.84 ,22.6,32,8.2,95,8.3,8.3,7.2,1010,315,3,4,1,34.8
42054.60 ,22.6,32,8.2,95,8.3,8.3,7.2,1010,315,0,4,0,34.8
42054.36 ,22.6,33,8.2,97,8.3,8.3,7.2,1010,315,0,4,2,34.8
42054.12 ,22.6,33,8.3,97,8.3,8.3,7.2,1010,315,2,4,2,34.8
42053.88 ,22.7,33,8.6,97,8.9,8.9,8.3,1010,315,2,4,2,34.8
42053.64 ,22.7,33,9,96,8.9,8.9,8.3,1010,315,0,4,0,34.8
42053.39 ,22.8,33,9.6,93,9.4,9.4,8.9,1010,23,0,4,2,34.8
42053.15 ,22.9,34,10.8,88,10.6,10.6,8.9,1010,180,0,3,0,34.8
42052.91 ,22.9,34,12.1,82,12.2,12.2,8.9,1010,180,3,4,1,34.8
42052.67 ,23,34,13.3,77,13.3,13.3,8.9,1010,180,3,5,3,34.8
42052.43 ,23,35,14.7,72,15,15,9.4,1010,180,4,6,3,34.8
42052.19 ,23,35,17.6,61,17.8,17.8,10,1011,180,3,6,2,34.8
42051.94 ,23,35,16.7,63,16.7,16.7,9.4,1011,180,3,8,4,34.8
42051.70 ,23.1,35,17.6,60,17.8,17.8,10,1011,180,2,8,3,34.8
42051.46 ,23.2,35,19.1,55,18.9,25,9.4,1011,180,3,8,3,34.8
42051.22 ,23.2,34,18.1,56,18.3,25.6,8.9,1011,180,4,8,4,34.8
42050.98 ,23.3,34,17.9,57,17.8,17.8,8.9,1011,180,4,8,3,34.8
42050.74 ,23.3,35,18.9,55,18.9,25,9.4,1011,180,3,8,5,34.8
42050.49 ,23.5,34,20.5,49,20.6,25,9.4,1011,180,2,8,4,34.8
42050.25 ,23.4,34,22,44,22.2,25,8.9,1011,180,7,8,4,34.8
42050.01 ,23.4,33,22.8,42,22.8,25,8.9,1011,180,2,8,2,34.8
42049.77 ,23.5,33,22.2,42,22.2,25,8.3,1011,180,4,8,4,34.8
42049.53 ,23.5,32,21.9,40,21.7,24.4,7.2,1011,180,3,8,3,34.8
42049.29 ,23.6,31,21.2,40,21.1,25,6.7,1011,180,4,8,4,34.8
42049.04 ,23.5,31,19.7,43,20,25,6.7,1011,180,3,8,3,34.8
42048.80 ,23.6,31,21.5,39,21.7,24.4,7.2,1011,180,6,8,4,34.8
42048.56 ,23.6,31,23.7,36,23.9,25,7.8,1011,180,8,8,5,34.8
42048.32 ,23.6,30,22.5,35,22.8,24.4,6.7,1011,180,4,8,5,34.8
42048.08 ,23.6,30,22.4,36,22.2,24.4,6.1,1011,180,5,9,4,34.8
42047.84 ,23.6,30,23,35,22.8,24.4,6.7,1011,180,4,9,5,34.8
42047.59 ,23.6,30,23.6,33,23.9,25,6.7,1011,180,6,9,5,34.8
42047.35 ,23.6,30,23.6,32,23.9,25,6.1,1011,180,4,9,4,34.8
42047.11 ,23.6,30,23.7,34,23.9,25,6.7,1011,180,7,10,4,34.8
42046.87 ,23.6,30,24.8,33,25,25,7.2,1011,180,4,10,4,34.8
42046.63 ,23.7,30,24.2,34,24.4,25,6.7,1011,180,6,10,6,34.8
42046.39 ,23.7,31,23.9,37,23.9,25,8.3,1011,180,5,10,5,34.8
42046.14 ,23.7,31,24.4,35,24.4,25,7.2,1010,180,4,10,4,34.8
42045.90 ,23.8,31,24.6,36,24.4,25,8.3,1010,180,3,10,6,34.8
42045.66 ,23.9,31,24.3,36,24.4,25,7.8,1010,180,5,9,4,34.8
