DateNum,IndoorT,IndoorH,Outdoor T,OutdoorH,WindChill,HeatIndex,DewPoint,Pressure,Winddirection,WindCurrent,WindPeak,WindAverage,Rainfall_mmm 
42045.42 ,23.9,31,24.1,35,23.9,25,7.2,1010,180,3,9,5,34.8
42045.18 ,24,31,25.8,35,25.6,25.6,8.9,1010,180,7,11,6,34.8
42044.94 ,23.9,32,25.1,37,25,25.6,8.9,1010,180,4,11,4,34.8
42044.69 ,24,31,24.4,36,24.4,25,7.8,1010,180,3,11,5,34.8
42044.45 ,24,31,25.3,35,25.6,25.6,8.3,1010,180,3,11,4,34.8
42044.21 ,24.2,31,25.3,34,25.6,25.6,7.8,1009,180,6,11,5,34.8
42043.97 ,24.4,31,25.3,34,25.6,25.6,7.8,1009,180,8,11,8,34.8
42043.73 ,24.3,31,24.2,36,24.4,25,7.8,1009,180,5,11,7,34.8
42043.49 ,24.3,32,23.3,40,23.3,25,8.3,1009,180,4,11,5,34.8
42043.24 ,24.1,32,22.3,43,22.2,25,8.3,1009,180,6,11,6,34.8
42043.00 ,24,33,22.9,42,22.8,25,8.9,1009,180,3,11,3,34.8
42042.76 ,24,33,23.2,42,23.3,25,8.9,1009,180,6,11,4,34.8
42042.52 ,24,33,22.7,43,22.8,25,9.4,1009,180,3,10,3,34.8
42042.28 ,23.9,33,21.6,45,21.7,25,9.4,1009,180,4,9,5,34.8
42042.04 ,23.8,34,23.1,43,23.3,25,9.4,1009,180,4,9,4,34.8
42041.79 ,23.9,34,22.7,45,22.8,25,10,1009,180,4,9,6,34.8
42041.55 ,23.9,34,23.3,43,23.3,25,9.4,1009,180,5,9,4,34.8
42041.31 ,23.8,34,22.6,45,22.8,25,10,1009,180,3,9,4,34.8
42041.07 ,23.7,33,21.8,43,21.7,25,8.3,1009,180,4,13,6,34.8
42040.83 ,23.8,33,21.8,44,21.7,25,8.9,1009,180,5,13,8,34.8
42040.59 ,23.7,33,21.2,45,21.1,25,8.3,1009,180,11,13,6,34.8
42040.34 ,23.6,33,20.8,48,20.6,25,9.4,1009,180,4,13,7,34.8
42040.10 ,23.6,34,20.7,48,20.6,25,9.4,1009,180,6,13,8,34.8
42039.86 ,23.6,34,20,50,20,25,8.9,1009,315,2,12,4,34.8
42039.62 ,23.4,34,18.5,53,18.3,25.6,8.9,1009,315,4,12,6,34.8
42039.38 ,23.4,34,17.7,56,17.8,17.8,8.9,1009,315,12,12,9,34.8
42039.14 ,23.3,34,17.4,59,17.2,17.2,8.9,1009,315,4,12,5,34.8
42038.89 ,23.2,35,16.7,61,16.7,16.7,8.9,1009,315,4,12,8,34.8
42038.65 ,23.1,35,16.1,67,16.1,16.1,9.4,1009,315,5,12,7,34.8
42038.41 ,23.2,35,15.6,69,15.6,15.6,10,1009,315,6,12,6,34.8
42038.17 ,23.1,36,15.4,70,15.6,15.6,9.4,1009,315,3,12,5,34.8
42037.93 ,23,36,15.1,71,15,15,9.4,1009,315,8,12,7,34.8
42037.69 ,23,36,14.9,72,15,15,9.4,1009,315,6,13,7,34.8
42037.44 ,23,36,14.5,74,14.4,14.4,10,1009,315,6,13,5,34.8
42037.20 ,23,36,14.3,75,14.4,14.4,9.4,1009,315,2,13,2,34.8
42036.96 ,22.7,37,14,77,13.9,13.9,10,1009,315,3,13,3,34.8
42036.72 ,22.5,37,13.7,78,13.9,13.9,10,1009,315,4,13,2,34.8
42036.48 ,22.5,38,13.5,79,13.3,13.3,10,1009,315,3,9,4,34.8
42036.24 ,22.5,38,13.6,79,13.9,13.9,10,1010,315,3,7,2,34.8
42035.99 ,22.4,41,13.3,80,13.3,13.3,9.4,1010,315,0,6,0,34.8
42035.75 ,22.4,41,13,82,12.8,12.8,9.4,1010,315,3,5,3,34.8
42035.51 ,22.3,41,13.2,81,13.3,13.3,9.4,1010,315,3,5,2,34.8
42035.27 ,22.4,41,13.2,81,13.3,13.3,9.4,1010,315,4,5,3,34.8
42035.03 ,22.4,41,13.1,82,13.3,13.3,9.4,1010,315,3,4,3,34.8
42034.79 ,22.4,41,12.9,83,12.8,12.8,10,1010,315,3,4,3,34.8
42034.54 ,22.4,41,12.8,83,12.8,12.8,10,1010,315,3,4,3,34.8
42034.30 ,22.4,42,12.9,83,12.8,12.8,10,1010,315,2,4,3,34.8
42034.06 ,22.3,41,12.4,85,12.2,12.2,9.4,1010,315,3,4,3,34.8
42033.82 ,22.3,42,12.4,85,12.2,12.2,9.4,1010,315,3,5,4,34.8
42033.58 ,22.4,41,12.3,85,12.2,12.2,9.4,1010,315,4,5,4,34.8
42033.34 ,22.3,41,12,85,12.2,12.2,9.4,1009,315,3,5,3,34.8
42033.09 ,22.3,41,11.8,86,11.7,11.7,9.4,1009,315,0,5,0,34.8
42032.85 ,22.3,41,11.5,86,11.7,11.7,9.4,1009,315,0,5,0,34.8
42032.61 ,22.3,41,11.3,88,11.1,11.1,8.9,1009,315,4,5,4,34.8
42032.37 ,22.3,41,11.2,88,11.1,11.1,8.9,1010,315,3,5,3,34.8
42032.13 ,22.3,41,11.4,87,11.7,11.7,8.9,1009,315,3,5,3,34.8
42031.89 ,22.3,41,11.5,86,11.7,11.7,9.4,1009,315,3,4,4,34.8
42031.64 ,22.3,41,11.5,85,11.7,11.7,9.4,1009,315,3,5,3,34.8
42031.40 ,22.3,40,11.4,85,11.7,11.7,8.3,1009,315,3,5,3,34.8
42031.16 ,22.3,40,11.2,85,11.1,11.1,8.3,1009,315,0,5,0,34.8
42030.92 ,22.3,40,10.6,87,10.6,10.6,8.9,1009,315,0,5,0,34.8
42030.68 ,22.3,40,10.3,89,10.6,10.6,7.8,1009,315,0,5,0,34.8
42030.44 ,22.3,40,10.1,91,10,10,8.3,1009,315,4,4,4,34.8
42030.19 ,22.2,40,10.2,90,10,10,8.3,1009,315,3,5,3,34.8
42029.95 ,22.2,40,10.2,91,10,10,8.3,1009,315,3,6,3,34.8
42029.71 ,22.2,40,10.1,92,10,10,8.3,1009,315,3,6,3,34.8
42029.47 ,22.2,40,9.9,92,10,10,8.3,1009,315,2,6,1,34.8
42029.23 ,22.2,40,9.7,93,10,10,8.9,1009,315,2,6,0,34.8
42028.99 ,22.2,40,9.6,94,9.4,9.4,8.9,1009,315,3,6,3,34.8
42028.74 ,22.2,40,9.6,94,9.4,9.4,8.9,1009,315,3,5,3,34.8
42028.50 ,22.2,40,9.8,94,10,10,8.9,1009,315,5,5,4,34.8
42028.26 ,22.2,40,10,91,10,10,8.3,1009,315,3,5,3,34.8
42028.02 ,22.2,40,9.8,92,10,10,8.3,1009,315,3,5,3,34.8
42027.78 ,22.2,40,9.5,92,9.4,9.4,8.3,1009,315,0,5,0,34.8
42027.54 ,22.2,40,9.3,95,9.4,9.4,7.8,1009,315,0,5,1,34.8
42027.29 ,22.2,40,9.1,94,8.9,8.9,7.8,1009,315,0,5,0,34.8
42027.05 ,22.2,39,8.8,96,8.9,8.9,8.3,1009,315,0,4,0,34.8
42026.81 ,22.2,39,8.6,95,8.9,8.9,7.8,1009,315,0,4,0,34.8
42026.57 ,22.1,39,8.5,98,8.3,8.3,8.3,1009,315,3,3,3,34.8
42026.33 ,22.1,39,8.5,97,8.3,8.3,8.3,1009,315,0,3,0,34.8
42026.09 ,22.4,39,8.3,98,8.3,8.3,7.2,1009,315,0,3,2,34.8
42025.84 ,22.5,36,8.3,98,8.3,8.3,7.2,1009,315,0,3,0,34.8
42025.60 ,22.5,36,8.2,98,8.3,8.3,7.2,1009,315,3,3,2,34.8
42025.36 ,22.5,36,8.2,99,8.3,8.3,7.8,1009,315,2,3,2,34.8
42025.12 ,22.5,36,8.4,99,8.3,8.3,7.8,1009,315,3,3,3,34.8
42024.88 ,22.6,36,8.5,98,8.3,8.3,8.3,1009,315,0,3,0,34.8
42024.64 ,22.7,36,8.8,97,8.9,8.9,8.3,1009,315,0,3,0,34.8
42024.39 ,22.7,36,10.1,96,10,10,8.9,1009,180,3,3,0,34.8
42024.15 ,22.8,36,13.7,80,13.9,13.9,10.6,1010,180,0,3,0,34.8
42023.91 ,22.8,37,16.7,66,16.7,16.7,10.6,1010,180,0,3,0,34.8
42023.67 ,22.9,37,17.9,59,17.8,17.8,9.4,1010,180,3,4,3,34.8
42023.43 ,23,37,18.9,55,18.9,25,9.4,1010,180,3,4,3,34.8
42023.19 ,23.1,37,20.9,50,21.1,24.4,10,1010,180,3,4,2,34.8
42022.94 ,23.2,37,22.2,47,22.2,25,10,1010,180,3,6,3,34.8
42022.70 ,23.3,37,22,47,22.2,25,10,1010,180,4,6,4,34.8
42022.46 ,23.3,37,23.6,44,23.9,25,10.6,1010,180,3,6,3,34.8
42022.22 ,23.3,37,24.6,42,24.4,25,11.1,1010,180,3,6,3,34.8
42021.98 ,23.4,37,25.1,40,25,25.6,10,1010,180,3,6,3,34.8
42021.74 ,23.5,37,26.7,38,26.7,26.1,11.1,1010,180,6,6,2,34.8
42021.49 ,23.6,38,26.7,38,26.7,26.1,11.1,1010,180,3,8,3,34.8
42021.25 ,23.5,38,27.3,37,27.2,26.7,10.6,1010,180,3,8,3,34.8
42021.01 ,23.6,38,30,33,30,28.9,11.7,1010,180,5,8,2,34.8
42020.77 ,23.6,38,28.3,36,28.3,27.2,11.1,1010,180,5,8,4,34.8
42020.53 ,23.7,39,24.4,46,24.4,25.6,11.1,1010,180,8,10,6,34.8
42020.29 ,23.6,40,22.6,50,22.8,25,11.7,1010,180,3,10,3,34.8
42020.04 ,23.7,40,23.3,49,23.3,25,11.7,1010,180,3,10,5,34.8
42019.80 ,23.8,40,23.1,50,23.3,25,11.7,1010,180,4,10,4,34.8
42019.56 ,23.9,40,23.6,48,23.9,25,12.2,1010,180,8,10,5,34.8
42019.32 ,24,40,23.9,46,23.9,25,11.1,1010,180,5,10,5,34.8
42019.08 ,24,40,24.9,44,25,25.6,11.7,1010,180,4,8,4,34.8
42018.84 ,24,39,24.9,42,25,25.6,11.1,1010,180,10,10,5,34.8
42018.59 ,24.1,39,24.8,42,25,25.6,11.1,1010,180,5,11,5,34.8
42018.35 ,24.1,38,25.2,40,25,25.6,10,1009,180,3,11,4,34.8
42018.11 ,24.3,37,26.6,38,26.7,26.1,11.1,1009,180,4,11,4,34.8
42017.87 ,24.4,37,25.7,37,25.6,25.6,10,1009,180,4,11,4,34.8
42017.63 ,24.4,36,26.9,35,26.7,26.1,10,1009,180,3,11,5,34.8
42017.39 ,24.5,36,26.7,37,26.7,26.1,10.6,1009,180,4,9,4,34.8
42017.14 ,24.7,36,26.1,37,26.1,26.1,10,1009,180,4,10,4,34.8
42016.90 ,24.8,36,26.5,36,26.7,26.1,10.6,1009,180,6,10,7,34.8
42016.66 ,25.1,37,26.1,41,26.1,26.1,11.7,1009,180,6,10,5,34.8
42016.42 ,25.2,37,26.6,38,26.7,26.1,11.1,1009,180,3,10,5,34.8
42016.18 ,25.2,36,27.7,35,27.8,26.7,10.6,1008,180,7,10,7,34.8
42015.94 ,25.3,36,27.6,36,27.8,27.2,11.1,1008,180,4,9,7,34.8
42015.69 ,25.4,36,27.9,35,27.8,26.7,10.6,1008,180,6,12,9,34.8
42015.45 ,25.5,36,27,35,27.2,26.7,10,1008,180,4,12,7,34.8
42015.21 ,25.5,35,25.8,36,25.6,25.6,9.4,1008,180,5,12,8,34.8
42014.97 ,25.5,34,26.1,34,26.1,25.6,8.9,1008,180,10,12,7,34.8
42014.73 ,25.5,34,27,32,27.2,26.1,8.3,1008,180,6,12,7,34.8
42014.49 ,25.5,33,27,32,27.2,26.1,8.3,1008,180,12,12,8,34.8
42014.24 ,25.5,33,26.5,32,26.7,26.1,8.3,1008,180,4,12,6,34.8
42014.00 ,25.5,33,26.5,33,26.7,26.1,8.9,1008,180,8,12,7,34.8
42013.76 ,25.5,33,26.4,33,26.7,26.1,8.3,1008,180,4,12,6,34.8
42013.52 ,25.5,33,25.9,34,26.1,25.6,8.9,1007,180,3,12,5,34.8
42013.28 ,25.5,33,25.6,36,25.6,25.6,9.4,1007,180,4,12,3,34.8
42013.04 ,25.5,33,25.6,36,25.6,25.6,9.4,1007,180,4,11,4,34.8
42012.79 ,25.5,34,25,39,25,25.6,10,1007,180,4,11,4,34.8
42012.55 ,25.3,35,24.6,40,24.4,25,10,1007,180,2,9,3,34.8
42012.31 ,25.2,35,24.3,41,24.4,25,9.4,1007,180,4,9,3,34.8
42012.07 ,25.2,35,23.6,42,23.9,25,10,1007,180,4,8,3,34.8
42011.83 ,25,35,23.9,40,23.9,25,9.4,1007,180,8,8,6,34.8
42011.59 ,24.8,34,22.4,42,22.2,25,8.3,1007,180,3,8,3,34.8
42011.34 ,24.8,33,21.9,42,21.7,24.4,8.3,1007,180,4,8,4,34.8
42011.10 ,24.6,33,21.6,43,21.7,25,8.3,1007,180,3,8,3,34.8
42010.86 ,24.6,33,22.3,39,22.2,24.4,7.2,1007,315,0,8,2,34.8
42010.62 ,24.4,32,20.4,43,20.6,25,6.7,1007,315,0,8,3,34.8
42010.38 ,24.2,33,19.4,47,19.4,25,7.2,1007,315,6,7,3,34.8
42010.14 ,24.1,34,18.3,54,18.3,25.6,8.3,1007,315,2,6,3,34.8
42009.89 ,24,35,17.4,58,17.2,17.2,8.3,1007,315,4,6,3,34.8
42009.65 ,23.8,35,16.5,63,16.7,16.7,9.4,1007,315,3,6,2,34.8
42009.41 ,23.7,36,15.7,68,15.6,15.6,10,1007,315,3,9,3,34.8
42009.17 ,23.7,36,15.1,70,15,15,9.4,1007,315,3,9,3,34.8
42008.93 ,23.7,37,14.6,73,14.4,14.4,10,1007,315,2,9,2,34.8
42008.69 ,23.6,37,14.2,75,14.4,14.4,9.4,1008,315,3,9,3,34.8
42008.44 ,23.6,37,13.8,77,13.9,13.9,10,1008,315,3,9,2,34.8
42008.20 ,23.6,37,13.3,80,13.3,13.3,9.4,1008,315,0,5,1,34.8
42007.96 ,23.2,38,13,81,12.8,12.8,9.4,1008,315,3,5,0,34.8
42007.72 ,23.1,38,12.7,86,12.8,12.8,10.6,1008,315,3,5,3,34.8
42007.48 ,23,39,12.4,87,12.2,12.2,9.4,1008,315,2,4,2,34.8
42007.24 ,23,39,12.2,90,12.2,12.2,10,1008,315,3,4,3,34.8
42006.99 ,23,39,11.8,89,11.7,11.7,10,1008,315,3,4,0,34.8
42006.75 ,23,40,11.7,93,11.7,11.7,10.6,1008,315,0,4,0,34.8
42006.51 ,23,40,11.5,93,11.7,11.7,10.6,1008,315,3,4,1,34.8
42006.27 ,23,40,11.4,93,11.7,11.7,9.4,1009,315,3,6,3,34.8
42006.03 ,22.9,40,11.5,93,11.7,11.7,10.6,1009,315,0,7,3,34.8
42005.79 ,22.9,39,11.3,93,11.1,11.1,9.4,1009,315,2,7,2,34.8
42005.54 ,22.8,39,11.2,92,11.1,11.1,9.4,1009,315,0,7,2,34.8
42005.30 ,22.9,39,10.9,91,11.1,11.1,9.4,1009,315,0,7,0,34.8
42005.06 ,22.8,39,10.6,95,10.6,10.6,10,1009,315,0,7,0,34.8
42004.82 ,22.8,39,10.5,96,10.6,10.6,10,1009,315,3,5,3,34.8
42004.58 ,22.8,39,10.4,94,10.6,10.6,8.9,1009,315,0,5,0,34.8
42004.34 ,22.8,39,10.5,95,10.6,10.6,10,1009,315,0,3,1,34.8
42004.09 ,22.8,39,10.7,93,10.6,10.6,9.4,1009,315,3,3,3,34.8
42003.85 ,22.8,38,10.6,91,10.6,10.6,9.4,1009,315,3,3,2,34.8
42003.61 ,22.8,38,10.3,91,10.6,10.6,8.3,1009,315,0,3,0,34.8
42003.37 ,22.7,37,10.1,92,10,10,8.3,1009,315,3,3,3,34.8
42003.13 ,22.7,37,10,95,10,10,8.9,1009,315,4,4,3,34.8
42002.89 ,22.7,37,10,95,10,10,8.9,1009,315,2,4,3,34.8
42002.64 ,22.7,37,10.1,95,10,10,8.9,1009,315,4,6,5,34.8
42002.40 ,22.7,37,10,94,10,10,8.9,1009,315,3,6,3,34.8
42002.16 ,22.6,37,9.8,95,10,10,8.9,1009,315,4,6,4,34.8
42001.92 ,22.6,37,9.6,95,9.4,9.4,8.9,1009,315,3,6,3,34.8
42001.68 ,22.6,37,9.6,97,9.4,9.4,9.4,1009,315,3,6,3,34.8
42001.44 ,22.6,37,9.5,97,9.4,9.4,9.4,1009,315,3,6,3,34.8
42001.19 ,22.6,37,9.4,97,9.4,9.4,8.3,1009,315,0,4,0,34.8
42000.95 ,22.6,37,9.3,99,9.4,9.4,8.3,1009,315,3,4,4,34.8
42000.71 ,22.6,37,9.4,97,9.4,9.4,8.3,1009,315,3,5,3,34.8
42000.47 ,22.6,37,9.3,98,9.4,9.4,8.3,1009,315,3,5,3,34.8
42000.23 ,22.6,38,9.4,99,9.4,9.4,8.3,1009,315,0,5,0,34.8
41999.99 ,22.6,38,9.6,99,9.4,9.4,9.4,1009,315,2,5,2,34.8
41999.74 ,22.6,38,9.8,99,10,10,9.4,1009,315,2,5,2,34.8
41999.50 ,22.6,38,9.9,99,10,10,9.4,1009,315,0,4,0,34.8
41999.26 ,22.6,38,10,98,10,10,9.4,1009,315,0,4,2,34.8
41999.02 ,22.6,38,10.2,97,10,10,9.4,1009,315,0,4,1,34.8
41998.78 ,22.7,38,10.3,96,10.6,10.6,8.9,1009,315,0,8,2,34.8
41998.54 ,22.7,38,10.3,96,10.6,10.6,8.9,1009,315,2,8,2,34.8
41998.29 ,22.6,38,10.3,95,10.6,10.6,8.9,1009,315,4,8,3,34.8
41998.05 ,22.6,38,10.3,94,10.6,10.6,8.9,1009,315,2,8,3,34.8
41997.81 ,22.6,38,10.3,94,10.6,10.6,8.9,1009,315,0,8,3,34.8
41997.57 ,22.6,38,10.3,93,10.6,10.6,8.9,1009,315,2,7,2,34.8
41997.33 ,22.7,38,10.3,92,10.6,10.6,8.3,1009,315,2,7,3,34.8
41997.09 ,23,37,10.3,92,10.6,10.6,8.3,1009,315,3,7,2,34.8
41996.84 ,23.1,37,10.3,92,10.6,10.6,8.3,1009,315,2,7,2,34.8
41996.60 ,23.1,37,10.3,91,10.6,10.6,8.3,1009,315,0,7,1,34.8
41996.36 ,23.2,37,10.5,91,10.6,10.6,9.4,1009,315,3,7,3,34.8
41996.12 ,23.2,36,10.5,91,10.6,10.6,9.4,1009,315,0,8,1,34.8
41995.88 ,23.2,36,10.5,90,10.6,10.6,8.9,1010,315,2,8,3,34.8
41995.64 ,23.3,36,10.7,89,10.6,10.6,8.9,1010,315,3,8,2,34.8
41995.39 ,23.3,36,11,89,11.1,11.1,8.9,1010,315,0,8,1,34.8
41995.15 ,23.4,36,11.4,87,11.7,11.7,8.9,1010,315,3,9,3,34.8
41994.91 ,23.3,36,11.8,84,11.7,11.7,8.9,1010,23,4,9,3,34.8
41994.67 ,23.4,36,12.3,80,12.2,12.2,8.3,1010,180,3,9,2,34.8
41994.43 ,23.4,36,12.8,79,12.8,12.8,8.9,1010,180,6,9,3,34.8
41994.19 ,23.5,36,13,78,12.8,12.8,8.9,1010,180,5,9,3,34.8
41993.94 ,23.6,36,13.9,74,13.9,13.9,8.9,1010,180,3,9,4,34.8
41993.70 ,23.6,36,14.8,69,15,15,8.9,1010,180,3,10,6,34.8
41993.46 ,23.6,36,15.1,68,14.4,15,8.9,1010,180,9,10,5,34.8
41993.22 ,23.7,36,15,68,15,15,8.9,1011,180,6,10,6,34.8
41992.98 ,23.6,36,16.2,64,16.1,16.1,8.9,1011,180,5,10,5,34.8
41992.74 ,23.8,36,16.6,62,16.7,16.7,9.4,1011,180,8,10,5,34.8
41992.49 ,23.8,36,16,64,16.1,16.1,8.9,1011,180,3,10,3,34.8
41992.25 ,23.9,35,15.6,65,15.6,15.6,8.9,1011,180,7,10,7,34.8
41992.01 ,23.9,35,15.7,65,15.6,15.6,8.9,1012,180,7,11,5,34.8
41991.77 ,24,35,16.9,61,16.7,16.7,8.9,1012,180,4,11,4,34.8
41991.53 ,24.2,35,15.2,66,15,15,8.3,1012,180,8,11,6,34.8
41991.29 ,24.2,35,15.6,63,15.6,15.6,8.9,1012,180,5,14,7,34.8
41991.04 ,24.2,35,16.5,60,16.7,16.7,8.9,1012,180,5,14,7,34.8
41990.80 ,24.1,35,16.3,61,16.1,16.1,8.3,1012,180,8,14,6,34.8
41990.56 ,24.2,35,17.2,59,17.2,17.2,8.9,1012,180,3,14,6,34.8
41990.32 ,24.2,35,18.3,55,18.3,25.6,8.3,1012,180,7,14,6,34.8
41990.08 ,24.3,35,18.5,55,18.3,25.6,9.4,1012,180,11,13,7,34.8
41989.84 ,24.3,35,19,53,18.9,25,8.9,1012,180,7,13,6,34.8
41989.59 ,24.1,35,19,53,18.9,25,8.9,1012,180,9,13,7,34.8
41989.35 ,24,35,19.5,51,19.4,25,9.4,1012,180,4,14,7,34.8
41989.11 ,24.1,35,19.5,53,19.4,25,10,1012,180,5,14,6,34.8
41988.87 ,24.1,35,19.6,52,19.4,25,9.4,1012,180,5,14,6,34.8
41988.63 ,24.1,35,19.1,52,18.9,25.6,8.9,1012,180,8,14,8,34.8
41988.39 ,24.1,35,19,53,18.9,25,8.9,1012,180,8,14,6,34.8
41988.14 ,24.1,35,19.6,51,19.4,25,9.4,1012,180,4,14,6,34.8
41987.90 ,24.1,35,19.2,52,19.4,25,8.9,1012,180,5,16,8,34.8
41987.66 ,24.1,35,18.4,54,18.3,25.6,8.3,1012,180,10,16,10,34.8
41987.42 ,24.1,35,19,53,18.9,25,8.9,1012,180,6,16,6,34.8
41987.18 ,24,35,19.1,53,18.9,25,8.9,1012,180,8,16,8,34.8
41986.94 ,24,35,19.7,51,20,25,9.4,1012,180,5,16,7,34.8
