"","V1"
"1",87.2823425957599
"2",90.104838557177
"3",88.0753740601942
"4",86.3598426461952
"5",87.2703552874029
"6",87.8223750575423
"7",88.2721521409308
"8",86.5581240891315
"9",89.2265641711237
"10",86.8759308640495
"11",87.2582560370267
"12",87.2945643578826
"13",87.6338928659607
"14",86.1468687065448
"15",89.0001254550726
"16",87.2934493104302
"17",88.2108818377253
"18",87.1314469368636
"19",89.1125792468896
"20",86.8582299031369
"21",86.7439569393919
"22",1.12446717701565
"23",88.4430608923312
"24",85.190309652642
"25",90.5212930169864
"26",87.4067060687392
"27",39.0804881682301
"28",87.8060353019207
"29",86.5411547278349
"30",88.6246383988108
"31",88.2323358717651
"32",87.4447371388879
"33",86.1528648269277
"34",37.3800642876258
"35",89.7223714711366
"36",-0.396498351272982
"37",86.495046471058
"38",87.3918057526355
"39",87.8227939274191
"40",40.9172824259246
"41",87.622040722315
"42",88.5404444987362
"43",88.4400755157067
"44",86.9594328160271
"45",87.8140934406293
"46",87.9794862665343
"47",90.6190600917182
"48",88.1389401666726
"49",86.4209025927683
"50",88.5298613783126
"51",86.1438215017217
"52",89.1032859110007
"53",89.6068098642246
"54",88.9963089423829
"55",89.0436265407528
"56",88.7707273564772
"57",87.1324127740863
"58",86.0183578404452
"59",88.5305128424229
"60",87.5834195258704
"61",0.167224052883694
"62",87.3398439622131
"63",88.1180754994785
"64",1.699262777304
"65",0.0508225532261738
"66",86.9337130748814
"67",87.5623717684848
"68",88.2277077487847
"69",89.3738639308365
"70",86.9126738987138
"71",88.7959841763245
"72",86.8345750012146
"73",86.9002265147418
"74",86.9332577913164
"75",89.5876727933759
"76",88.7012736290696
"77",88.6691132641163
"78",87.4859102663486
"79",90.0778435496599
"80",87.9571179810194
"81",87.4571419686273
"82",87.6192057575971
"83",88.5415808887997
"84",87.8820142110415
"85",89.8188583665092
"86",87.8755753453947
"87",39.1672387016857
"88",86.116426090111
"89",87.5682600354728
"90",88.7530413231755
"91",90.0914150477926
"92",88.6294551776238
"93",89.0442659051999
"94",89.2718482421834
"95",86.290211310252
"96",88.5605898005464
"97",87.1340720648092
"98",87.179949946536
"99",88.1675104771556
"100",91.5386127940995
"101",86.1272106811507
"102",88.3773952738398
"103",88.9277077396591
"104",88.0998309803218
"105",88.709810814675
"106",89.4091579209905
"107",88.5643578961154
"108",87.6907971351157
"109",89.2746472645196
"110",88.2284720266202
"111",88.7658917504624
"112",38.5205586623664
"113",88.2566271170001
"114",88.964748048635
"115",-0.105932972716569
"116",87.0831059511117
"117",39.9711481589797
"118",88.1652351331516
"119",87.5553459574002
"120",86.4692177056185
"121",89.8653033087487
"122",87.7174085322529
"123",88.3821431549827
"124",88.9257226074003
"125",87.4927384246378
"126",90.9311335990018
"127",88.4056570796063
"128",87.0011333613889
"129",1.28370677058976
"130",0.334409676331194
"131",89.0118990238629
"132",88.651226676921
"133",0.661461502757929
"134",89.3779371128761
"135",87.1455167438081
"136",89.0275949475121
"137",0.903656118789922
"138",87.7499851340336
"139",89.5504182681405
"140",87.9726580430694
"141",86.9340235957114
"142",88.054411356575
"143",39.4657377994541
"144",87.3085203439058
"145",87.0026351727423
"146",87.4311502259913
"147",88.7856113165285
"148",86.6543605101984
"149",87.0930012752198
"150",88.3729291172474
"151",86.4342522406674
"152",88.5625785489357
"153",-0.578047080362682
"154",88.3941228364118
"155",87.8567172828309
"156",88.4964610998452
"157",87.9845766417664
"158",87.7948361303666
"159",88.4566799240263
"160",87.6473295113597
"161",0.252999839687133
"162",87.1232117694776
"163",87.3169302457933
"164",38.869898028869
"165",87.8052367326761
"166",87.8632819345709
"167",88.0298754805225
"168",87.7753167984702
"169",87.798706960993
"170",87.2329823991332
"171",88.1133609817429
"172",89.2761770598373
"173",87.2410241529523
"174",88.7965805181616
"175",89.1834420661761
"176",88.5631114451588
"177",89.1723913496974
"178",88.7213228406354
"179",86.3600713764117
"180",86.2666158630091
"181",-0.17147651149948
"182",88.3264841616145
"183",40.7082027062874
"184",84.3774901804265
"185",88.6341255170998
"186",38.7589341539823
"187",88.3140052046343
"188",88.3331873795324
"189",89.0830728542593
"190",86.8359386147731
"191",87.4079607656273
"192",88.0776526408107
"193",86.2308321798206
"194",87.9765280473577
"195",88.1808788956904
"196",88.1304254871302
"197",87.2959043252243
"198",86.3665628781736
"199",87.8425914069058
"200",89.5308234973577
"201",88.9587095272252
"202",87.0969109296782
"203",88.2710741551412
"204",86.1454813843015
"205",87.3754885388344
"206",87.6816586764522
"207",86.9820874897514
"208",87.6313102259318
"209",89.00194768382
"210",87.6916246314456
"211",88.0879846987685
"212",87.4566975013549
"213",87.4479285014501
"214",86.5615170948282
"215",87.896987113007
"216",87.9772215940226
"217",87.86925873206
"218",87.3313678458769
"219",88.0688157498585
"220",87.8732375768358
"221",86.9620939373003
"222",88.2502147760544
"223",87.6818256102651
"224",87.7925334289125
"225",87.9530330421332
"226",88.2626345813787
"227",86.203387785268
"228",87.9209452759625
"229",87.7538466812287
"230",89.5261190992135
"231",1.4102204521804
"232",88.130894886816
"233",87.525942467214
"234",88.4973120174296
"235",40.4700250580203
"236",87.9169530380412
"237",88.3170290426202
"238",89.3492138083058
"239",86.0389679136654
"240",86.4616036287196
"241",39.9476649512179
"242",88.1543213509481
"243",86.1103857870063
"244",87.2928238310304
"245",87.9655841227091
"246",87.5496834730968
"247",88.3842218785336
"248",85.6227881429707
"249",87.7459568689243
"250",87.7657495937857
"251",88.4894953454101
"252",87.8504995400341
"253",89.2124838331282
"254",39.6951241604928
"255",88.8935737089178
"256",87.2851588701179
"257",88.291654478188
"258",88.0493150007839
"259",87.6875133014469
"260",87.3537675928422
"261",88.0222528778955
"262",-0.00431554112087924
"263",87.56990690504
"264",42.3629017829315
"265",87.9009735158743
"266",89.6653798530318
"267",38.9047460291957
"268",40.4200692524193
"269",88.1336362893381
"270",87.4892991555233
"271",86.8823347340957
"272",90.1658579689165
"273",87.3935333269796
"274",87.6718917825276
"275",86.3836878685613
"276",87.4184172278171
"277",40.5376384382767
"278",86.919839084622
"279",86.6458229253246
"280",88.5720972725712
"281",88.2866742451187
"282",89.6560569720448
"283",89.0117766962402
"284",88.3919407686651
"285",86.229355663409
"286",88.9953028694313
"287",85.5127958235493
"288",87.6929432592912
"289",87.1152775606046
"290",85.9227443049962
"291",89.2653779586998
"292",87.5531754936727
"293",86.6551764977965
"294",41.7896956806681
"295",-0.497842912869379
"296",88.3336014342065
"297",87.9057731762959
"298",88.875876277972
"299",88.2022597934294
"300",88.5151230275126
"301",86.4267727083452
"302",87.2252302097812
"303",87.3938680757373
"304",87.8483403322693
"305",1.84612715486152
"306",85.8258571345947
"307",88.5179835044771
"308",89.4421736498236
"309",89.8451474371829
"310",88.9956196078548
"311",88.5492402012582
"312",87.4095522475126
"313",88.0539058148418
"314",87.9672939746783
"315",89.3079799754937
"316",87.9929725081435
"317",86.6439209063587
"318",85.756065425694
"319",88.9497195272798
"320",87.9136678132891
"321",87.7758046592155
"322",89.4951393774669
"323",89.5860271468953
"324",89.8079544206006
"325",88.0562078449178
"326",89.4891292733014
"327",87.5900485641188
"328",87.5030919135314
"329",89.0481616677433
"330",88.171856796224
"331",90.4453809826592
"332",88.0804812007084
"333",86.8824018795863
"334",88.5546149390729
"335",88.9824938642123
"336",88.2916683728977
"337",86.2244910303314
"338",88.0119921558971
"339",87.2877816920922
"340",88.5479135815997
"341",89.034467919532
"342",87.6237352617872
"343",88.2931853780801
"344",87.8867398771474
"345",87.3710142174925
"346",86.43589354315
"347",86.1300326704924
"348",87.8027798715837
"349",87.8804086535289
"350",89.2593357355753
"351",87.2001553240423
"352",88.7988878784097
"353",89.8561070962385
"354",0.543560703595388
"355",88.3905130750116
"356",87.4673239261204
"357",88.166032857477
"358",86.330917266437
"359",89.1545443843764
"360",88.9539568337438
"361",87.0704662180503
"362",89.1889633272209
"363",86.0616702501673
"364",86.9819885223129
"365",86.510546430335
"366",88.4383277956697
"367",88.6757545046554
"368",87.1359602732594
"369",86.7457680655769
"370",88.9967422142379
"371",88.175212233085
"372",87.7397117870667
"373",87.2701262545401
"374",88.5510649276772
"375",87.9259372351031
"376",0.356687812238876
"377",3.05811287815966
"378",87.4809029758455
"379",85.0008374113801
"380",87.5696335454735
"381",89.1975596991721
"382",87.8180615186905
"383",87.1676241080333
"384",87.8361465893733
"385",87.6268167895992
"386",89.4170498851567
"387",1.55718521880263
"388",87.347878250352
"389",88.9423468624643
"390",88.2434987473129
"391",86.7757305311483
"392",88.7036870055659
"393",88.7436092707667
"394",87.1904683936033
"395",89.6237476851652
"396",88.121915329229
"397",41.1959884395654
"398",89.1463157800709
"399",86.8930108426557
"400",88.4724718020233
"401",86.1353189511848
"402",88.456739324752
"403",88.6483244333329
"404",89.7378840492312
"405",89.3690657527024
"406",86.7553296495802
"407",86.9128471285749
"408",89.2657755709206
"409",2.36593878992503
"410",88.6247437542021
"411",89.1763614616921
"412",0.945733023465821
"413",87.0397175341126
"414",88.7070467221738
"415",88.6937291787547
"416",87.9340611564528
"417",88.6173825767108
"418",2.675719124027
"419",88.0310314686857
"420",88.3818555238557
"421",87.8158780881246
"422",87.7755239953715
"423",87.9756342408465
"424",87.4922775792127
"425",89.349160608896
"426",87.2504385351795
"427",89.5981736953902
"428",89.1031430781071
"429",87.1712384118554
"430",87.6567349262269
"431",87.3423023466453
"432",86.3189545746132
"433",89.5967575479731
"434",88.2283320185265
"435",38.8855934781858
"436",88.771045545265
"437",88.9194236987735
"438",88.8749379152819
"439",88.2069064829179
"440",88.0985338838385
"441",87.3394285919968
"442",87.1545793553295
"443",87.786129494568
"444",86.7409461863407
"445",86.1234358981369
"446",88.3170361233571
"447",88.086580057432
"448",87.9055203679319
"449",39.0470259966957
"450",88.9181460730837
"451",87.4223534756074
"452",87.377687485917
"453",89.3639590387619
"454",0.488623313225847
"455",87.6439940425169
"456",89.1986392733935
"457",89.4418256527107
"458",88.5691050910238
"459",89.6417767267068
"460",88.6388020482594
"461",88.638019765834
"462",88.3952639072933
"463",88.238665470967
"464",87.9981606755409
"465",86.7775072691533
"466",88.0176807328867
"467",88.0404849315658
"468",86.9007595503474
"469",88.5869453518713
"470",88.6183320553156
"471",0.798017008861741
"472",87.8000653341317
"473",88.5554760297055
"474",89.5197696275374
"475",88.0408945038989
"476",88.634343784474
"477",86.8362038246193
"478",88.1974024345909
"479",88.3042025725598
"480",88.0859605185197
"481",88.2172769178744
"482",87.8826062222328
"483",86.142572620451
"484",85.4697062345537
"485",87.6564066846966
"486",87.4079885750871
"487",86.7626237066978
"488",89.6787487242886
"489",87.0955357521379
"490",87.400964164637
"491",87.9747482345552
"492",89.1622145234287
"493",0.908688571831617
"494",88.153161177043
"495",87.5282705979437
"496",88.1238517850733
"497",87.9652201282434
"498",87.2873871288459
"499",88.9809320107477
"500",88.6287668567047
"501",89.8300653469914
"502",88.2233717421386
"503",86.7614288809223
"504",88.7411232885536
"505",87.171525453505
"506",87.1754030409531
"507",88.7629833414802
"508",88.1461378184206
"509",1.69879641813767
"510",87.0303897535237
"511",87.6974363640132
"512",88.2672593474636
"513",86.1252928011241
"514",89.8895986978452
"515",89.697645461481
"516",88.5347836061733
"517",87.0100464812283
"518",39.0237017901104
"519",87.0897197388696
"520",88.0306433115864
"521",87.7424971459308
"522",87.6241705928841
"523",88.8009418795957
"524",87.2227757496604
"525",91.0205071968499
"526",87.5082656744564
"527",87.4283785509766
"528",88.7188065514615
"529",89.2521040290867
"530",88.0034914604844
"531",88.4953002953742
"532",88.8432578592468
"533",86.6840784268355
"534",88.716059797153
"535",86.7329185935601
"536",87.8500633136396
"537",89.0284228593177
"538",40.2470869666424
"539",88.8895374824311
"540",87.9021415982253
"541",89.4982244488773
"542",88.2161160945986
"543",86.5299964378573
"544",87.3757562577508
"545",87.7118843744585
"546",88.8649876606706
"547",88.4514858450318
"548",88.7907488601554
"549",88.2236503248531
"550",87.8074032715425
"551",87.4442847406459
"552",88.3809603283306
"553",89.852574678644
"554",89.5044841478269
"555",39.8001200276318
"556",88.5563501061715
"557",87.8284495984031
"558",88.2964344648236
"559",86.941219980682
"560",86.567033921041
"561",89.7669930809366
"562",2.07393903842128
"563",88.2762062919418
"564",87.6082091092563
"565",87.4069426845824
"566",89.683452867275
"567",38.8209824202608
"568",89.3993746617524
"569",86.652543099912
"570",88.7484038309514
"571",88.2471922130903
"572",87.0657631302192
"573",88.337960212893
"574",85.9549042365052
"575",88.7010204524868
"576",88.9212968865534
"577",88.1312090650912
"578",87.5273557204351
"579",88.0204945704977
"580",86.4595888188183
"581",87.92755550165
"582",88.4099663075259
"583",38.3335309909139
"584",88.8460634276451
"585",88.2720575425256
"586",87.0488503380811
"587",88.8160666176419
"588",89.3896972966581
"589",86.7934090817196
"590",88.4747195708758
"591",87.0987941215178
"592",89.0363457551494
"593",87.2380896352755
"594",87.4946969397878
"595",88.0747822739536
"596",88.0178936191549
"597",87.6112312275527
"598",88.4197433935557
"599",88.5038473660237
"600",87.6399696390089
"601",89.2225223521579
"602",88.0948700219895
"603",3.09040416412405
"604",88.1380865557293
"605",89.6930354952917
"606",88.6263358797143
"607",88.169384318888
"608",88.6431711218781
"609",87.7569018795523
"610",88.3409404418308
"611",84.6861494674494
"612",87.9878059960121
"613",87.9605909884165
"614",85.71837293246
"615",87.664930872242
"616",88.9942787911168
"617",86.6395529563487
"618",39.6469838612127
"619",89.7746443476873
"620",38.9963198759253
"621",86.8383012913301
"622",88.7956926259771
"623",88.5554261046957
"624",87.595895416237
"625",88.550386948017
"626",87.9016223802363
"627",86.2408859888193
"628",88.4633594238246
"629",87.8408138945145
"630",86.5991359260885
"631",87.3216789838456
"632",86.2344133484353
"633",87.5372740599849
"634",88.878996038593
"635",86.4231496630147
"636",89.4294916395463
"637",87.9685672959617
"638",86.5404112019694
"639",87.4097614332919
"640",88.0615824157549
"641",88.2124181849899
"642",88.6810333827334
"643",1.61436326785508
"644",87.4072274867241
"645",89.1347007239206
"646",89.5723867333178
"647",89.3320661641468
"648",-0.403101836922965
"649",88.2751526513281
"650",87.8599406920834
"651",88.4368362594104
"652",89.2825568500334
"653",88.9566704707961
"654",87.7042211113818
"655",87.2452337761589
"656",88.0766084194642
"657",87.5311828352304
"658",87.970092757114
"659",0.0961548034834966
"660",89.1034006631755
"661",87.0392710513197
"662",87.370959405068
"663",89.6342128932214
"664",88.1925176197158
"665",89.1182202400961
"666",87.3648154912013
"667",88.1272460999915
"668",1.06149609066846
"669",86.5853088845182
"670",2.68496141461017
"671",86.9465723158231
"672",86.3248996133289
"673",88.3970426703283
"674",89.1706717035537
"675",87.7199577495281
"676",88.2539961475274
"677",87.0269412308579
"678",88.8879680161997
"679",89.4022977867722
"680",88.1373850044239
"681",89.5210905263581
"682",87.4831087967748
"683",86.2818880221872
"684",89.1408693091644
"685",88.5369583536812
"686",3.03508862027948
"687",40.2572121238059
"688",87.7138422424095
"689",88.1946806428723
"690",86.9613189504309
"691",87.9585924765468
"692",87.8212998358341
"693",89.189529553074
"694",87.74399063845
"695",87.4890819757902
"696",87.0538654891633
"697",88.4185423938592
"698",88.3991946964958
"699",88.8383748636369
"700",86.4055136006999
"701",87.7370206965327
"702",87.0907482933195
"703",88.1872710923567
"704",87.8269468465585
"705",87.7589138656559
"706",86.8096808129665
"707",40.0306488085533
"708",86.9041655560795
"709",88.042752612219
"710",87.7832750245307
"711",89.0621287484159
"712",87.2855302679386
"713",89.5278663560178
"714",87.3110195592009
"715",85.7127542330801
"716",88.1295092691651
"717",87.5183815132316
"718",87.4440603502144
"719",88.7969503230844
"720",37.2571570623364
"721",88.0100757247939
"722",88.1581544183351
"723",88.3710807072089
"724",87.9528167126251
"725",89.0289723523958
"726",88.8178418163585
"727",86.9232099083476
"728",87.067752578423
"729",87.21194564674
"730",88.7300575739594
"731",86.8111804447343
"732",88.4685269956136
"733",87.8254516950328
"734",87.7715531476836
"735",89.012689690385
"736",88.5152007653728
"737",88.0109569911365
"738",87.7499180618589
"739",88.2441443425325
"740",88.4491131265324
"741",1.0541609214917
"742",87.2195211208656
"743",88.068871627416
"744",87.307819501162
"745",40.3482469964432
"746",88.7011727845254
"747",88.7558290805098
"748",89.2209750061932
"749",38.7479102943455
"750",88.5808420283821
"751",87.5843595363228
"752",89.1695852508115
"753",88.3680782776586
"754",87.3986211296938
"755",86.8161392174062
"756",87.787929150843
"757",86.4210372363817
"758",90.0165107119697
"759",86.9277680876046
"760",39.453650842319
"761",86.4266599535323
"762",89.3162439733969
"763",87.1576834751615
"764",88.1085920408687
"765",88.8757534364636
"766",88.4491218192709
"767",-1.04188545726253
"768",88.3233739409461
"769",86.1400489615462
"770",88.2348648645145
"771",87.6935676032565
"772",86.6912368175014
"773",88.2103080035105
"774",88.2454636885167
"775",88.6094872845106
"776",87.2758632413645
"777",-1.24414078555509
"778",88.5189121480911
"779",85.2523403063077
"780",86.9718182741329
"781",87.9345743959712
"782",86.7461265293825
"783",86.8504168357246
"784",87.5490850065517
"785",0.168451309269307
"786",89.7677125615524
"787",88.4570234198726
"788",88.7293701565553
"789",86.8578879078821
"790",87.9330632711168
"791",1.51483544639719
"792",88.4170860602046
"793",87.6228995227578
"794",87.2540120689647
"795",88.4127786992104
"796",86.286633611057
"797",40.6264421665057
"798",87.9237424182751
"799",87.3426505745929
"800",0.36732686180158
"801",87.6359447367806
"802",39.1393614309437
"803",88.6206450097641
"804",88.6116501394179
"805",88.097625164697
"806",88.9552950908751
"807",88.2426394078606
"808",87.6816028270483
"809",87.8070488811523
"810",88.1117128719044
"811",88.4393499320827
"812",89.9312324919905
"813",85.8401456929826
"814",86.2549520163384
"815",87.9127758381563
"816",86.9321992025952
"817",88.3076457559199
"818",88.053653492892
"819",88.6189546467144
"820",86.87572569744
"821",88.8582503468974
"822",89.5694022284495
"823",89.5620383667061
"824",86.3288528008182
"825",38.3468015423999
"826",87.3719919560756
"827",88.0386807461068
"828",87.9543166258802
"829",88.4794264620517
"830",88.2901965317584
"831",87.6250382417819
"832",88.9775243340207
"833",86.2016661386283
"834",88.1979625649877
"835",87.155319640112
"836",88.0275585592805
"837",88.8579835578141
"838",87.1495750687387
"839",89.2894255344891
"840",89.1050859145834
"841",39.3186966026229
"842",89.5819832266549
"843",87.5487017321146
"844",41.3952701271266
"845",0.288755737886334
"846",86.9720987155871
"847",89.2367729370946
"848",88.4992727082133
"849",85.8226929344004
"850",87.9681238564068
"851",88.322603664227
"852",86.0674039402903
"853",87.6711396672394
"854",89.2718022209128
"855",87.9456026559313
"856",88.4464523763937
"857",87.6449278079615
"858",88.3679307800603
"859",88.3285355836821
"860",89.2995814081077
"861",87.701756995989
"862",87.3258843252378
"863",85.8607038416397
"864",86.9394808144582
"865",86.2360850075416
"866",89.82714755149
"867",0.249297564790909
"868",0.860176971106238
"869",86.9217291814495
"870",89.7538307441613
"871",87.8456131552884
"872",88.9788714418086
"873",87.5050158113451
"874",87.4289539052354
"875",87.3939059658763
"876",87.0347435912252
"877",87.7113955513108
"878",38.8396223167034
"879",88.2302016660303
"880",88.0079937181222
"881",86.1568056449681
"882",89.7118772095582
"883",88.8056008823639
"884",87.4807792231877
"885",89.098123504491
"886",89.1847152255696
"887",87.4817986423382
"888",88.1905542681762
"889",86.4325494139147
"890",85.964350724459
"891",88.3068904358782
"892",87.8822712650099
"893",87.2554281784753
"894",0.958639657441175
"895",41.1218596145695
"896",0.842916465529616
"897",86.8591962733302
"898",89.3200185619207
"899",87.0921408912212
"900",39.8859182282337
"901",88.5017296599881
"902",40.2362338518535
"903",39.9580230729702
"904",39.2248483320871
"905",87.4262668607658
"906",0.519094058696779
"907",88.425365073765
"908",87.0492744117776
"909",87.8354868096223
"910",89.0415883673509
"911",87.2155828492762
"912",88.2211678968273
"913",87.2451148478599
"914",87.7933123414881
"915",88.191033352088
"916",86.7877981068792
"917",87.0203957257349
"918",86.9353454133277
"919",87.7484054527202
"920",87.9072185743287
"921",87.7579724207495
"922",85.4373131577131
"923",88.4600699147178
"924",88.4780501470345
"925",39.481579483249
"926",86.9204024078978
"927",2.85935690688056
"928",89.4718474079325
"929",87.5460327752728
"930",89.4840044384866
"931",87.223921775443
"932",86.2448409107739
"933",87.9991833552379
"934",90.7170893359533
"935",87.0396867402586
"936",88.4872621005892
"937",87.5362450434475
"938",87.8124895909431
"939",88.627217506872
"940",87.1915338355497
"941",85.5795446410614
"942",88.4680486640704
"943",86.4443613603689
"944",87.9469968922581
"945",87.2462816905356
"946",86.6626216208259
"947",88.5518690475187
"948",88.4884415872374
"949",88.7443263276604
"950",88.1519700806196
"951",88.3562610380251
"952",37.8409220702006
"953",89.2274742623609
"954",89.4356118104145
"955",89.183427317375
"956",88.3291213095118
"957",88.3239486878424
"958",87.3553714779056
"959",87.2825154877396
"960",86.9109546288027
"961",87.4509014096211
"962",89.4608063724363
"963",86.2825576695636
"964",87.0296136080107
"965",88.339343485655
"966",87.321082784718
"967",86.6183484689158
"968",89.1209468584117
"969",88.627846519336
"970",87.4160137316813
"971",85.7086062140518
"972",89.4973423353143
"973",88.5337049931079
"974",88.1267613067778
"975",87.7368022502439
"976",86.5292340705237
"977",86.989725997389
"978",88.3759873356186
"979",87.6490987727622
"980",40.8855229845708
"981",86.5116268408149
"982",88.5668787471669
"983",88.2946929707521
"984",88.6094014176803
"985",87.1244054252508
"986",88.5370454649729
"987",89.4755821208459
"988",38.6082859425968
"989",87.994838563855
"990",87.9598981956283
"991",86.6026445447091
"992",89.0958376127537
"993",86.0966589787873
"994",90.1026086504883
"995",1.18552026714051
"996",89.59796091391
"997",88.0360178444437
"998",40.0920773414658
"999",88.631152992714
"1000",90.318027931637
